Trigger Time:	2021-06-10	14:18:59.940
Number of processed measurements:	3
TsLaserEnergy:	4.540886878967285

Measurement time:	2021-06-10	14:18:59.940
Rad. Pos [mm]	ne [m-3]	Te [eV]	dne [m-3]	dTe [eV]
15.39230728149414	4.6435744944607986e+19	1.2800740997020943	1.7105616414997217e+18	0.05470401230431663
17.065383911132812	4.5351969527248716e+19	1.4167739896771618	1.5438334849701642e+18	0.06039876533983034
18.738462448120117	4.118216403788497e+19	1.3468492808810661	1.6079453207910154e+18	0.06562295593176727
20.41153907775879	3.206763265706374e+19	1.2291560373448547	1.3740761739060838e+18	0.05771134405010514
22.08461570739746	3.120505039191068e+19	1.1082220187983396	1.3231183454441308e+18	0.05433470138898133
23.757692337036133	3.022752738021317e+19	1.0329286393286983	1.400770804399997e+18	0.05887397682491399
25.430768966674805	2.2066828933557387e+19	0.9260376026604594	1.8098693942814966e+18	0.09187023126622812

Measurement time:	2021-06-10	14:19:05.940
Rad. Pos [mm]	ne [m-3]	Te [eV]	dne [m-3]	dTe [eV]
-18.069231033325195	1.0089846573170164e+19	0.5666882241339475	9.803531546274038e+17	0.06930398347846357
-16.396154403686523	1.5135115106406367e+19	0.8191239760098241	1.0336779567460516e+18	0.06439545259367024
-14.723076820373535	1.5151139388869575e+19	0.8134499371813829	9.410834783660933e+17	0.06059383588871226
-13.050000190734863	1.859798629615665e+19	1.0052434057241575	1.0708903093128397e+18	0.07180301540829688
-11.376922607421875	2.268520306911163e+19	1.009662974423016	1.0980299671380951e+18	0.05977552890361936
-9.703845977783203	2.5127062263750984e+19	1.0745354336561341	1.2579130453094564e+18	0.06069288388518871
-8.030769348144531	2.9734827423713722e+19	1.1493516804261579	1.183165358635221e+18	0.05568220896615299
-6.357692241668701	7.021684884531e+19	1.2589774764990187	2.3195308294678774e+18	0.04921420285016976
-4.684615612030029	1.474698948092237e+20	1.645136444437427	3.125086099412615e+18	0.03965305078852865
-3.011538505554199	1.7421870813664195e+20	1.9143964487563865	3.2698219618023506e+18	0.045184417238193546
-1.3384615182876587	1.8849258568061603e+20	2.4740418021464277	3.622842160132391e+18	0.057872549795019455
0.3346153795719147	1.894405406256194e+20	2.7718279521646374	3.598696609908523e+18	0.06660529745198084
2.007692337036133	1.9719558085427698e+20	2.893696066483248	4.193459557889999e+18	0.07790410575216765
3.680769205093384	1.9318414022368507e+20	2.984856649588192	3.7806880494159135e+18	0.07515173322064572
5.353846073150635	2.1734181806080734e+20	2.4743853312358715	3.7989921692393144e+18	0.05619051886692176
7.026923179626465	2.265158264236215e+20	1.9406745684931506	3.7264488659398164e+18	0.0369225421328262
8.699999809265137	1.92128169256369e+20	1.6282188066206873	3.4749152401209426e+18	0.03475046238013136
10.373077392578125	1.283738847212659e+20	1.528255068732844	2.7348411102904975e+18	0.03925594612699479
12.046154022216797	8.285688289673452e+19	1.4891556817729112	1.9530926035493192e+18	0.042076958420876616
13.719230651855469	5.15714538067869e+19	1.54586153965566	1.61843947208337e+18	0.05817605730181138
15.39230728149414	3.488256934114702e+19	1.2605352978207833	1.4761813591468278e+18	0.06210836310582126
17.065383911132812	3.9144747001383485e+19	1.225449021233589	1.56049383491004e+18	0.05622612330123017
18.738462448120117	3.192558674987136e+19	1.057748817737294	1.3646708140031345e+18	0.05287974012322275
20.41153907775879	3.240294412111682e+19	1.0780560017341203	1.4966256783536947e+18	0.05665567585042507
22.08461570739746	3.0598047405610893e+19	0.8324309278545173	1.5387765561161155e+18	0.04866491835186662
23.757692337036133	2.86896492625359e+19	0.8105613238609388	1.3785805981671752e+18	0.04467381808474441
