Trigger Time:	2021-06-10	13:48:06.726
Number of processed measurements:	3
TsLaserEnergy:	4.576688766479492

Measurement time:	2021-06-10	13:48:06.726
Rad. Pos [mm]	ne [m-3]	Te [eV]	dne [m-3]	dTe [eV]
12.046154022216797	9.799986720786088e+19	0.9420258240586002	2.2731509551071232e+18	0.02529318641946326
13.719230651855469	6.192008803374019e+19	0.8010978154854845	1.766477855086084e+18	0.025832512164366158
15.39230728149414	4.066739908203931e+19	0.6491287109805532	1.483817467401732e+18	0.02725921074009519
17.065383911132812	3.237148709344615e+19	0.623956854953149	1.4723714139176305e+18	0.03317571874119669
18.738462448120117	2.3638714945881768e+19	0.5347209786876415	1.0437215831489249e+18	0.026023962265176507
20.41153907775879	2.543495190780733e+19	0.505405111407362	1.1361384216815206e+18	0.026218349567939076
22.08461570739746	1.656262534639911e+19	0.3912118225901999	1.2150531199860736e+18	0.0335839494733015
23.757692337036133	1.8197978468413604e+19	0.4522479380628322	9.910520212409549e+17	0.028898835027131597
25.430768966674805	7.844484949821358e+18	0.42857589550953856	9.603254128885105e+17	0.0657292397819801

Measurement time:	2021-06-10	13:48:12.726
Rad. Pos [mm]	ne [m-3]	Te [eV]	dne [m-3]	dTe [eV]
-19.742307662963867	3.3215883436275794e+18	0.22071919472529034	6.524282784091996e+17	0.053039448273321944
-18.069231033325195	8.384128555268702e+18	0.3829584918431296	1.0050659841317274e+18	0.05526004354289801
-16.396154403686523	1.240237791161562e+19	0.41482948782872475	1.1819204365946716e+18	0.05069574264209173
-14.723076820373535	1.6598516704464601e+19	0.6701938695652906	1.0879794687875482e+18	0.05342566637860713
-13.050000190734863	2.3945942683938193e+19	0.702523038800992	1.1103075262907023e+18	0.039637731956716014
-11.376922607421875	2.1333489862202884e+19	0.6835276066748255	1.1357560665129615e+18	0.04745202790863233
-9.703845977783203	4.137350105135055e+19	0.6586399406938201	1.4502595478882877e+18	0.026613893604572995
-8.030769348144531	7.277513532621455e+19	0.8487153200575781	1.8832682550663578e+18	0.025939174195087854
-6.357692241668701	1.1588447936480018e+20	0.9499896803169611	3.061084077315588e+18	0.028908667720362217
-4.684615612030029	1.674686567201437e+20	1.0750581497130873	2.9922538247830897e+18	0.02187108646117328
-3.011538505554199	1.7662693766863415e+20	1.278759846797669	3.0677127580415427e+18	0.026506707163545667
-1.3384615182876587	1.83061948217449e+20	1.5379101885661257	3.365031147552637e+18	0.03568995604868996
0.3346153795719147	1.7238632363044163e+20	1.8160674188089643	3.102238797543244e+18	0.039791303497757946
2.007692337036133	1.900114950236909e+20	1.6808723443755378	3.187327803393573e+18	0.036221748437856166
3.680769205093384	1.838798969075841e+20	1.6213025607959641	3.266861251866657e+18	0.03623999690801084
5.353846073150635	2.0513609550040085e+20	1.3940807387897052	3.543128391752352e+18	0.030088074061341157
7.026923179626465	2.0315978932017116e+20	1.2069570230008302	3.3237876417610383e+18	0.025411471197824227
8.699999809265137	2.017627234576399e+20	1.072176555422888	2.90311366834022e+18	0.01835411235862309
10.373077392578125	1.5565047242610967e+20	1.0398309277714406	2.9024385682007654e+18	0.022907596036273997
12.046154022216797	1.0697894535320987e+20	0.8844287913703096	2.455694624329564e+18	0.02256863536737721
13.719230651855469	6.568773175208208e+19	0.7719107514441194	1.8235573519746335e+18	0.024168379259151582
15.39230728149414	4.030370702385008e+19	0.6929581175402791	1.426633516908544e+18	0.027906512062687256
17.065383911132812	3.491330508918987e+19	0.6513577371542737	1.524443185097474e+18	0.033773932233737425
18.738462448120117	2.4816067598857798e+19	0.5772339540232113	1.258074536079786e+18	0.03446568237213868
20.41153907775879	2.475503370839995e+19	0.5082936037100432	1.14237203413572e+18	0.026124936461044797
22.08461570739746	2.190266305143741e+19	0.5033808472883641	9.120588452939694e+17	0.024237601419495144
23.757692337036133	1.9410402243780805e+19	0.4020097534972189	1.1152657739761582e+18	0.02645540067450897
25.430768966674805	1.6999052297788981e+19	0.23420686642915564	1.5780019083149312e+18	0.021744343045430593
