Trigger Time:	2021-06-10	14:12:59.957
Number of processed measurements:	3
TsLaserEnergy:	4.5508317947387695

Measurement time:	2021-06-10	14:12:59.957
Rad. Pos [mm]	ne [m-3]	Te [eV]	dne [m-3]	dTe [eV]
-18.069231033325195	6.317323771980022e+18	0.6833785934695171	6.952391380261929e+17	0.08862867972527946
-16.396154403686523	1.2185022054990348e+19	0.956441702003436	8.682700388035461e+17	0.09095720266968024
-14.723076820373535	1.3152691243479728e+19	0.7907539432246352	8.92961977586942e+17	0.06305608346104948
-13.050000190734863	1.484710463258021e+19	0.854979683533145	8.402620416702546e+17	0.055195757898796896
-11.376922607421875	1.770626037579776e+19	1.0792679542896926	9.066519968643809e+17	0.06696085268160684
-9.703845977783203	2.269043014739008e+19	1.1964257345645983	1.2202734637558006e+18	0.07968937491678008
-8.030769348144531	3.53828075493665e+19	1.502063597714272	1.4203109127319716e+18	0.06776582754316038
-6.357692241668701	6.577311542704865e+19	1.4657723069232416	1.772365602413871e+18	0.04433399012188062
-4.684615612030029	1.0625653982548197e+20	1.7739519464850644	2.785402152493777e+18	0.052953263456553865
-3.011538505554199	1.326589718057787e+20	2.0122491527892765	2.641994225272488e+18	0.04711328910563408
-1.3384615182876587	1.527791637808703e+20	2.3946010632658057	3.243928462968226e+18	0.06172726304342279
0.3346153795719147	1.4383629915049375e+20	2.846685022259992	3.1299627083597087e+18	0.07859312038488807
2.007692337036133	1.5681743249517996e+20	3.2058728420731146	3.265666632483078e+18	0.0845789312248417
3.680769205093384	1.564285748148542e+20	2.92089246900443	3.2848564089226527e+18	0.07593904453123164
5.353846073150635	1.690530441796759e+20	2.292826576931866	3.2149698005937684e+18	0.054422429182225604
7.026923179626465	1.620863098076686e+20	1.8326512089572873	3.219032496058401e+18	0.04367011188698308
8.699999809265137	1.3278953221450734e+20	1.6061617864517264	2.620105697542537e+18	0.03739673510928811
10.373077392578125	9.569282792999617e+19	1.4576910634349274	1.9296540393021112e+18	0.03478746608232259
12.046154022216797	5.014365439523606e+19	1.4190241132808705	1.926604131485614e+18	0.06741356500516495
13.719230651855469	3.6198110814525194e+19	1.2830927667783352	1.4902405394532925e+18	0.06298498048297513
15.39230728149414	2.879129031643077e+19	1.2236280266169053	1.338699112404484e+18	0.06943257493629294
17.065383911132812	3.508769423042491e+19	1.1663798477996234	1.518476547810394e+18	0.058100300182274536
18.738462448120117	3.210142944547832e+19	1.1122790989582425	1.2166805346341356e+18	0.05034070173795779
20.41153907775879	2.3446375177811657e+19	0.7631666533294852	1.3393957904596337e+18	0.048889028121422984
22.08461570739746	2.4157079702796763e+19	1.0608108091726312	1.1981643465055273e+18	0.06083941622635887
23.757692337036133	2.3024338634606117e+19	0.9290624819818595	1.471898074161873e+18	0.06914367528195697
25.430768966674805	1.2707584747300192e+19	0.7682005081925112	1.1581057019318108e+18	0.08582276187610834

Measurement time:	2021-06-10	14:13:02.957
Rad. Pos [mm]	ne [m-3]	Te [eV]	dne [m-3]	dTe [eV]
-18.069231033325195	5.963146887417561e+18	0.6348014987166237	5.7369730162570035e+17	0.07412661192126878
-16.396154403686523	9.616700331459084e+18	0.7672002560433976	8.886991710060544e+17	0.0907537718103489
-14.723076820373535	1.1782954841968476e+19	0.9562278232772463	8.576433276405678e+17	0.08198992258833804
-13.050000190734863	1.3603345875333022e+19	0.9474682348889688	9.742725117284188e+17	0.07993825298846402
-11.376922607421875	1.8665848153822986e+19	0.9874852592052509	1.0831784512648643e+18	0.0708799826766877
-9.703845977783203	2.1819572957726376e+19	1.042876218755506	1.2593206950709166e+18	0.07054352808396303
-8.030769348144531	3.505820532856796e+19	1.4439269871607392	1.3189686511219507e+18	0.06645554301287511
-6.357692241668701	5.228719629405048e+19	1.4582387091510254	1.5874552344126423e+18	0.053126021355412466
-4.684615612030029	1.0646305449745737e+20	1.5787054377759673	2.5218662577461e+18	0.04304911427938462
-3.011538505554199	1.2800854779368151e+20	1.927491861551638	2.554755124434043e+18	0.04845548198605441
-1.3384615182876587	1.4298287581720006e+20	2.329969832773279	3.002451245374898e+18	0.061884157530535985
0.3346153795719147	1.4880055016943727e+20	2.673233489924056	3.4193959502322074e+18	0.0756324006474195
2.007692337036133	1.5668506888738177e+20	3.188586019401209	3.246577186479538e+18	0.08533563512624306
3.680769205093384	1.515870468857565e+20	2.854784176377206	3.192996060712665e+18	0.07577018945522458
5.353846073150635	1.674997421128842e+20	2.491164524731924	3.723722351980839e+18	0.06874388806001354
7.026923179626465	1.6841940882272813e+20	1.9678620963783913	2.9969924450208973e+18	0.04276239798718653
8.699999809265137	1.444579278404662e+20	1.6397216256569855	3.0681995668147405e+18	0.039579615697316266
10.373077392578125	1.006288786747105e+20	1.5269020901443107	2.4707081807289385e+18	0.0426284061116905
12.046154022216797	6.374686942868537e+19	1.498401438853765	1.726763495090815e+18	0.04836527332867196
13.719230651855469	4.019136332377044e+19	1.5219448798644157	1.551564975858778e+18	0.07196276389765036
15.39230728149414	3.650087013732634e+19	1.2230593238100733	1.438028992857768e+18	0.054452729004596266
17.065383911132812	3.1600208273863606e+19	1.4342316894301952	1.4299659992133796e+18	0.07843265587377114
18.738462448120117	3.1351756029381575e+19	1.0363001135228675	1.2689722081395343e+18	0.05437592306444816
20.41153907775879	2.9213922794938565e+19	1.1881050372628814	1.1811176556674417e+18	0.05378939534963151
