Trigger Time:	2021-06-10	14:44:16.572
Number of processed measurements:	3
TsLaserEnergy:	4.558787822723389

Measurement time:	2021-06-10	14:44:16.572
Rad. Pos [mm]	ne [m-3]	Te [eV]	dne [m-3]	dTe [eV]
18.738462448120117	4.198325501574303e+19	1.52785667825758	1.693088065272152e+18	0.07661902821340026
20.41153907775879	3.5727889273744e+19	1.3428980509243924	1.6482380239024947e+18	0.07083954257427254
22.08461570739746	3.117342843749584e+19	1.2747259213697226	1.4967403024408904e+18	0.07179247173570959
23.757692337036133	2.6094834806333374e+19	1.1515617874896213	1.707294030380925e+18	0.09156078884665034
25.430768966674805	2.319294654370231e+19	1.2169007298592271	2.0623139654839828e+18	0.1369130325098668

Measurement time:	2021-06-10	14:44:19.572
Rad. Pos [mm]	ne [m-3]	Te [eV]	dne [m-3]	dTe [eV]
-19.742307662963867	5.442991575816733e+18	0.5925534312639071	7.171651178709647e+17	0.10261012407115257
-18.069231033325195	1.5849555771902657e+19	1.1728579286443628	1.0771363599923282e+18	0.10159881896636634
-16.396154403686523	1.9502402779723334e+19	1.223138227391444	1.3143251386399457e+18	0.09896382862239088
-14.723076820373535	2.3745097093915607e+19	1.2847042393082913	1.329292103234093e+18	0.0850154120409591
-13.050000190734863	2.540171367129966e+19	1.5272751475678872	1.345890193328046e+18	0.09516682571964111
-11.376922607421875	3.2495683528873214e+19	1.4771497515572394	1.210608893986603e+18	0.0639848241971392
-9.703845977783203	3.6606816878755578e+19	1.476477054152875	1.620432062030807e+18	0.07795680394547698
-8.030769348144531	5.72915267108497e+19	1.9319840409081994	1.9788808241450844e+18	0.08255010877011021
-6.357692241668701	7.319826258495485e+19	1.9237073940721556	2.0322376495398912e+18	0.06404790470601872
-4.684615612030029	1.1738416924462154e+20	2.128143991691201	2.8389857521618125e+18	0.060110662385766386
-3.011538505554199	1.4213032329711557e+20	2.51974520910296	2.75355974599757e+18	0.06745405048924118
-1.3384615182876587	1.645307440585402e+20	2.9125357890878956	3.518230775575085e+18	0.07704971026171498
0.3346153795719147	1.655377735642807e+20	3.6838600884533004	3.4256837823535514e+18	0.10689865070248407
2.007692337036133	1.8010781556031252e+20	4.673981598604223	3.6335486546078597e+18	0.13958136324750425
3.680769205093384	1.693130215050403e+20	4.070797442642285	3.24081052286976e+18	0.10829250304041604
5.353846073150635	1.7917657319205136e+20	3.3646194253680477	3.3582048296115896e+18	0.08476220254184688
7.026923179626465	1.78886108608272e+20	2.4093352179269067	3.207470856414429e+18	0.05348836870697777
8.699999809265137	1.3920769824518465e+20	2.0109908907697913	3.0400292542773985e+18	0.05277100566331245
10.373077392578125	9.837838947888556e+19	1.8492325787503534	2.377094661228462e+18	0.054279219787126715
12.046154022216797	7.175429155638267e+19	1.69961944805236	1.8989237888173998e+18	0.05504037109131239
13.719230651855469	7.199000046109878e+19	1.911166403987721	2.114530322442879e+18	0.06866218090047048
15.39230728149414	5.983210225845404e+19	1.6974296719730535	1.8893135074348237e+18	0.06534504368181568
17.065383911132812	4.541314195617166e+19	1.5100357638590145	1.7410515112548106e+18	0.06878468113090365
18.738462448120117	3.7303817090812084e+19	1.3058585476449864	1.539375102758486e+18	0.06486027677832576
20.41153907775879	3.0578264992403948e+19	1.2137544293824458	1.5408907795373752e+18	0.07315178358716477
22.08461570739746	2.8353385621413167e+19	1.0627681504687794	1.402492914487001e+18	0.06198344252013133
23.757692337036133	2.2540179684431233e+19	0.9910134110630415	1.4482077217519043e+18	0.07545446923919955
25.430768966674805	1.6840409262575321e+19	0.8413506630822845	1.7087822193691197e+18	0.10810475406618583

Measurement time:	2021-06-10	14:44:22.572
Rad. Pos [mm]	ne [m-3]	Te [eV]	dne [m-3]	dTe [eV]
-19.742307662963867	5.656918605430784e+18	0.9413392499507638	6.994932859530117e+17	0.17171212386103207
-18.069231033325195	1.134583739727636e+19	1.4258545171724868	9.287035271931494e+17	0.1686381819216146
-16.396154403686523	2.003845208165948e+19	1.420426628473659	1.2578055680478413e+18	0.10712101075688606
-14.723076820373535	2.39628575708199e+19	1.5503845382024908	1.164054334715986e+18	0.08931211745609575
-13.050000190734863	2.622390207827149e+19	1.6459753395694228	1.1328747275728978e+18	0.085616517353791
-11.376922607421875	2.8095847012839195e+19	1.1169812844725828	1.3680398550695936e+18	0.06414187499886274
-9.703845977783203	3.5506797276607545e+19	1.4073844634940562	1.306570145690288e+18	0.06561386447233404
-8.030769348144531	5.609963411610796e+19	1.8120278458854187	1.6148879120867e+18	0.06698328634939302
-6.357692241668701	7.797698640987397e+19	1.954258408979218	2.0404398688441467e+18	0.0633968392267617
-4.684615612030029	1.1806547062965666e+20	2.3248477156218894	2.844549006120452e+18	0.06746849194227322
-3.011538505554199	1.3241685934534243e+20	2.4326383983390687	2.9159466183038075e+18	0.06699455108615056
-1.3384615182876587	1.4934034880602413e+20	2.838553596739354	3.077434914732245e+18	0.07394368853033176
0.3346153795719147	1.6595198158469648e+20	3.6325027316169574	3.770706682858963e+18	0.1114090533171662
2.007692337036133	1.785115005986422e+20	4.697465498875557	3.7621637523890504e+18	0.15276134728935292
3.680769205093384	1.7581324628752178e+20	3.9327071392507125	3.9291421852528804e+18	0.12594748191650304
5.353846073150635	1.8116551056186094e+20	3.295644786688742	3.6041367185648517e+18	0.09210870685271476
7.026923179626465	1.6751022705576667e+20	2.2281232198526872	3.2538554036996014e+18	0.053125280121615076
8.699999809265137	1.3367195626649525e+20	1.858493342033799	2.7949274966031073e+18	0.04568910164848395
10.373077392578125	9.039535451909233e+19	1.6827377928504375	2.0706416665527583e+18	0.04604388538987186
12.046154022216797	6.958174893887403e+19	1.674711894818995	2.1948723242792387e+18	0.06252790647754806
13.719230651855469	5.631451827059399e+19	1.607656436501289	1.748395836611494e+18	0.05944557901564725
15.39230728149414	4.890713922059266e+19	1.6252611324969168	1.6701897735510426e+18	0.06946898111328016
17.065383911132812	4.765879330083439e+19	1.678290793458669	1.710047482374783e+18	0.07286109387842014
18.738462448120117	4.0715610467894034e+19	1.5586829682358456	1.594382157667631e+18	0.07727816154351316
20.41153907775879	3.882562474653778e+19	1.366852710293168	1.62781913090202e+18	0.0695044443601986
22.08461570739746	2.7449096681195307e+19	1.4580537940094085	1.344182926648017e+18	0.08922724366509176
23.757692337036133	2.276990284784573e+19	1.274901961875398	1.1520033436781773e+18	0.08236829470866587
25.430768966674805	1.8547892546395177e+19	1.0832137787862928	1.5734371483532657e+18	0.12263723262551644
