Trigger Time:	2021-06-10	13:50:06.727
Number of processed measurements:	3
TsLaserEnergy:	4.558787822723389

Measurement time:	2021-06-10	13:50:06.727
Rad. Pos [mm]	ne [m-3]	Te [eV]	dne [m-3]	dTe [eV]
-1.3384615182876587	1.9545136838453127e+20	1.4055501569234603	3.481049415492305e+18	0.02833202312284403
0.3346153795719147	1.8118151945116136e+20	1.753886233264355	3.6138165440578847e+18	0.04132900057404371
2.007692337036133	1.8405393640412152e+20	1.71774355228609	3.8121997777900667e+18	0.041501894617885504
3.680769205093384	1.8281954548594298e+20	1.7251627479331695	3.392852914903974e+18	0.03948921794967938
5.353846073150635	2.003777962034793e+20	1.5237737002964296	3.656101562238894e+18	0.03280732050148946
7.026923179626465	2.107833103659607e+20	1.3195236313891727	3.2658365070295695e+18	0.02372062110025968
8.699999809265137	1.963701203007009e+20	1.1550640415461646	3.347198718217552e+18	0.023019454267187565
10.373077392578125	1.6229245504373706e+20	1.076125526381322	2.976912613918638e+18	0.022567354596053836
12.046154022216797	1.2643482999498526e+20	0.9279851011785635	2.5534219665853645e+18	0.02236179836226264
13.719230651855469	8.550061022721029e+19	0.8224530133084913	2.295816974996865e+18	0.02507457539450587
15.39230728149414	5.086157391552263e+19	0.8270882356607278	1.5588194161398907e+18	0.029300240861653
17.065383911132812	3.3643094281201648e+19	0.789310766063533	1.4040631545304187e+18	0.037992843396996136
18.738462448120117	2.504680011394659e+19	0.6806196305123273	1.0990508636844851e+18	0.035577021263927804
20.41153907775879	1.7755235922233786e+19	0.640152944528592	9.824216795966341e+17	0.04280996805279559
22.08461570739746	1.7885016777218327e+19	0.5416632029921206	9.853752427067474e+17	0.03588730576543868
23.757692337036133	1.6484423681385169e+19	0.5070959715897401	1.0418767400764703e+18	0.034425272524164226
25.430768966674805	1.6710559138358231e+19	0.2753365885658554	1.5006450805479834e+18	0.027144432955653143

Measurement time:	2021-06-10	13:50:12.727
Rad. Pos [mm]	ne [m-3]	Te [eV]	dne [m-3]	dTe [eV]
-19.742307662963867	5.194520089881215e+18	0.5275251414915074	5.984331865144689e+17	0.0787458901832512
-18.069231033325195	1.5284178096807215e+19	0.486098986344735	1.0218168376224645e+18	0.037702130997420986
-16.396154403686523	1.6005986589721231e+19	0.5174217315254179	1.0786861903511552e+18	0.04031445068049139
-14.723076820373535	2.378232215958559e+19	0.5260640133622508	1.2747254027318723e+18	0.031157124808628436
-13.050000190734863	2.014643951666987e+19	0.6566564999001531	9.969588038637978e+17	0.03941042278005462
-11.376922607421875	1.5883762678154396e+19	0.7773236339403553	1.0624771212150047e+18	0.0639327512622712
-9.703845977783203	2.290271945443456e+19	0.7557426169718922	1.1319652940177736e+18	0.045190952197386815
-8.030769348144531	4.733982057957006e+19	0.89905435275889	1.579568712384512e+18	0.03512794451566165
-6.357692241668701	9.58600680466274e+19	0.9797406871331532	2.2357979337714565e+18	0.02667866079852207
-4.684615612030029	1.5343705876237333e+20	1.0649197656135376	3.192859721270821e+18	0.02464301596741057
-3.011538505554199	1.7264246585924832e+20	1.2814178809406518	3.504427231722078e+18	0.02979920718264929
-1.3384615182876587	1.821076073089115e+20	1.5450999345348637	3.4309839781552456e+18	0.03440143958849524
0.3346153795719147	1.7974351657170475e+20	1.6869924546778015	3.204350717292708e+18	0.0354369608518661
2.007692337036133	1.8455066936927165e+20	1.6922157426789237	3.430053791318147e+18	0.03909525722877593
3.680769205093384	1.79720646729847e+20	1.6684443042030856	3.5233041971035505e+18	0.03790819399309407
5.353846073150635	1.977847959414626e+20	1.6479671305887258	3.2188513515177247e+18	0.0350303336051189
7.026923179626465	2.0995485914075706e+20	1.399664659724086	3.261219107948724e+18	0.026943883831799385
8.699999809265137	1.9950033314795592e+20	1.2030852613750869	3.2709945909533737e+18	0.023141997358078405
10.373077392578125	1.6421941514211217e+20	1.082110580860258	3.0873340927950193e+18	0.0230213829877828
12.046154022216797	1.2617238096748164e+20	0.9243357702009173	2.5267634825362145e+18	0.021078287751403663
13.719230651855469	9.469123440974338e+19	0.8208615490486578	2.330355521443332e+18	0.023408072558102375
15.39230728149414	5.612325162587259e+19	0.8055052824080591	1.7313193215205048e+18	0.028177473354885824
17.065383911132812	3.204912347832176e+19	0.7384538580157812	1.291842874630996e+18	0.03418578341391382
18.738462448120117	1.9153503550974198e+19	0.5629259432443188	1.0185271675516355e+18	0.037011366649546185
20.41153907775879	1.898587200820347e+19	0.6225716049611921	1.032901907695272e+18	0.04165557204946992
22.08461570739746	1.8446180024244503e+19	0.5669607964751139	1.0377072545449902e+18	0.037907379644398304
23.757692337036133	1.4037795904816153e+19	0.37084622735317696	9.754507758765343e+17	0.030297717165831545
25.430768966674805	1.6094952473571099e+19	0.11256805051668312	1.5236711904958218e+18	0.010209766931200659
