Trigger Time:	2021-06-10	13:52:06.718
Number of processed measurements:	3
TsLaserEnergy:	4.53889799118042

Measurement time:	2021-06-10	13:52:06.718
Rad. Pos [mm]	ne [m-3]	Te [eV]	dne [m-3]	dTe [eV]
-3.011538505554199	1.4319040203987301e+20	1.2747925618177922	2.901857201427579e+18	0.02917842387733919
-1.3384615182876587	1.490866518910776e+20	1.4310339160649532	2.971365577756508e+18	0.03267573637523323
0.3346153795719147	1.4994595981060316e+20	1.815748093272088	3.2310245945046467e+18	0.04586482952493887
2.007692337036133	1.4521468211144583e+20	2.1632931975150713	2.985052023621157e+18	0.053526035485661226
3.680769205093384	1.4772950269868114e+20	1.9123785179003103	2.795956089730892e+18	0.04244394982909085
5.353846073150635	1.5510210639491917e+20	1.672702354527809	3.147273419427414e+18	0.0419185310421008
7.026923179626465	1.6888808225113742e+20	1.4088541032059656	2.9417304408530616e+18	0.028913200844061872
8.699999809265137	1.5648884564424235e+20	1.207501441576586	3.0477071439741583e+18	0.026475855197632053
10.373077392578125	1.304543982155297e+20	1.0589232547863865	2.740448069836341e+18	0.024857383807058438
12.046154022216797	9.158659180490392e+19	0.9517410493807584	2.379503966082826e+18	0.02858533347009194
13.719230651855469	6.036799542973904e+19	0.8177640590695547	1.8575380337089577e+18	0.028019804858331138
15.39230728149414	4.1651910589642965e+19	0.7117614541375669	1.3811100246668739e+18	0.027004841487422444
17.065383911132812	2.986906899737215e+19	0.6765546438585854	1.5002590145276805e+18	0.039432664836382955
18.738462448120117	1.9505738698002006e+19	0.6033328061139577	1.072437459612074e+18	0.038874780513308116
20.41153907775879	2.0949129184434717e+19	0.5335119708976316	1.174656100708909e+18	0.03374050107675332
22.08461570739746	2.0216317878661546e+19	0.4557593894693512	1.0299769318874808e+18	0.02684996900543
23.757692337036133	1.7118709949216588e+19	0.43346061614949344	1.0183780462871183e+18	0.02833406529759193
25.430768966674805	1.4803217625957532e+19	0.3155176322900378	1.3471275562261545e+18	0.031244973619635547

Measurement time:	2021-06-10	13:52:12.718
Rad. Pos [mm]	ne [m-3]	Te [eV]	dne [m-3]	dTe [eV]
-19.742307662963867	2.6866195539532186e+18	0.33036134836576164	4.351247516654633e+17	0.0675775692858449
-18.069231033325195	9.505051522728198e+18	0.5729797359276445	8.624690154554e+17	0.06258032733848423
-16.396154403686523	1.6938646228470596e+19	0.4903661936801798	1.0262380425972285e+18	0.03539224478849732
-14.723076820373535	1.6139991768379687e+19	0.47591247751482985	1.0001054687035392e+18	0.03468649692886109
-13.050000190734863	1.4025795834910605e+19	0.6556196600474079	9.744063772691005e+17	0.056614600404755
-11.376922607421875	1.6329865331868697e+19	0.618917070219744	9.620334354827837e+17	0.04376790936657687
-9.703845977783203	2.7245396758987014e+19	0.7587259468613844	1.0909148899558031e+18	0.036218652400090215
-8.030769348144531	4.258504851595041e+19	0.897018672630931	1.8864397963566776e+18	0.04830656962888177
-6.357692241668701	8.007560226357746e+19	1.0038670303681423	1.7944039386031063e+18	0.02641554044887407
-4.684615612030029	1.3561088784747358e+20	1.1878939016059826	2.7614745804501156e+18	0.02805126695546573
-3.011538505554199	1.4923467254445533e+20	1.2918665545841193	3.224493495435657e+18	0.0346701267552338
-1.3384615182876587	1.5228082992679014e+20	1.5417306386604255	3.014660772245537e+18	0.035586160626225494
0.3346153795719147	1.5016624916425133e+20	1.7303377901861736	3.0936595831896146e+18	0.043989976961385326
2.007692337036133	1.5280317711482094e+20	1.9902773291253537	3.076761463860232e+18	0.04866577556102006
3.680769205093384	1.561221013417744e+20	1.7377106763693404	3.2389292584746353e+18	0.04519781491302111
5.353846073150635	1.5969785389279032e+20	1.5915663988253468	2.900310738323112e+18	0.037840782056786294
7.026923179626465	1.7967884769580548e+20	1.3173617700738276	3.2159956449424835e+18	0.028920408964560936
8.699999809265137	1.7410163213851637e+20	1.153299360528455	3.1896120388002775e+18	0.025278376870735912
10.373077392578125	1.3021328850969795e+20	1.080045614433692	2.6319644802039153e+18	0.02587711729478568
12.046154022216797	9.286689832865838e+19	0.8600431474088122	2.2546369660017705e+18	0.023368978778298785
13.719230651855469	5.715257922742439e+19	0.8655421945521891	1.8861377055369462e+18	0.03288734853957313
15.39230728149414	3.562575783766314e+19	0.78499503060519	1.4450170764470518e+18	0.03720549426835933
17.065383911132812	3.04370239277231e+19	0.6105532502552021	1.0570532303551857e+18	0.02441431004406974
18.738462448120117	2.3690939549177872e+19	0.640226119935855	1.0785877153409925e+18	0.035653900318974294
20.41153907775879	2.2742437047383884e+19	0.5798968288767075	1.0823508626065326e+18	0.03239956879802922
22.08461570739746	1.8977282623367283e+19	0.40717091904675096	1.1096772999695565e+18	0.027115986217775945
23.757692337036133	1.7061199993525764e+19	0.49234826293920136	9.961204262476186e+17	0.03209296273226796
25.430768966674805	1.4365885776498e+19	0.45491428209219636	1.164687378535678e+18	0.04346134616127328
