Trigger Time:	2021-06-10	14:42:16.581
Number of processed measurements:	3
TsLaserEnergy:	4.453371047973633

Measurement time:	2021-06-10	14:42:16.581
Rad. Pos [mm]	ne [m-3]	Te [eV]	dne [m-3]	dTe [eV]
-18.069231033325195	1.1748831498600448e+19	0.9119729182633807	7.904048930671821e+17	0.07485854247813578
-16.396154403686523	1.844157856808226e+19	1.3919551828032115	1.0242881274448445e+18	0.09499812695824439
-14.723076820373535	2.131108181522881e+19	1.189060512839745	1.2204463619592684e+18	0.07771401710118923
-13.050000190734863	2.638004812257847e+19	1.2963725299656441	1.2566718341206508e+18	0.06920191508032296
-11.376922607421875	3.423914393266553e+19	1.2276662280058055	1.5633999815812055e+18	0.07044687018830263
-9.703845977783203	3.6731565269019787e+19	1.661844963559982	1.4789158445651067e+18	0.08707052560466723
-8.030769348144531	5.588173290171531e+19	1.6560572487129812	2.0243819138373386e+18	0.07311918946970695
-6.357692241668701	7.105531442241942e+19	1.9277129206650896	2.0210039392389038e+18	0.06843958889535638
-4.684615612030029	1.088562427103816e+20	2.231161895199051	2.9144001551993405e+18	0.06863327278237245
-3.011538505554199	1.3158973633018515e+20	2.1437627055201416	3.193108210898698e+18	0.06428945111823738
-1.3384615182876587	1.434089145827307e+20	2.7632282685803236	3.146719265567015e+18	0.08043873707390257
0.3346153795719147	1.515727092541303e+20	3.9830815091387732	3.5497458024841216e+18	0.1282077710122901
2.007692337036133	1.6776260455675986e+20	4.478225847149102	3.443572011903746e+18	0.142611244636435
3.680769205093384	1.6776819887192198e+20	4.053350553809398	3.457125416861434e+18	0.11764958637826751
5.353846073150635	1.8464378481000474e+20	2.851768091013239	3.640965135415116e+18	0.07163937418090544
7.026923179626465	1.8000618550153393e+20	2.4394281402623714	3.154375165031219e+18	0.053608014935170666
8.699999809265137	1.3716244828784689e+20	1.9300650219036168	2.6744553819372257e+18	0.04585809791188099
10.373077392578125	8.977134208791085e+19	1.9586883045271721	2.2467571784823603e+18	0.05902234460215387
12.046154022216797	6.450441534803699e+19	1.6680378458769656	2.2645956551313981e+18	0.07273087876560604
13.719230651855469	6.356100358507961e+19	1.7625269015310168	1.7395271758218527e+18	0.058735154323717995
15.39230728149414	4.950113498433585e+19	1.614794064153498	1.699702314907992e+18	0.06840270368972459
17.065383911132812	4.897598184263097e+19	1.5447464013103585	1.628351706846724e+18	0.06111499888437583
18.738462448120117	4.0728558316822725e+19	1.5009140903243243	1.6078184646369608e+18	0.07181174885684839
20.41153907775879	3.50806001814025e+19	1.4977464907212836	1.4641948956976742e+18	0.07715698242365765
22.08461570739746	2.473568010472784e+19	1.3877444100845038	1.553683872204456e+18	0.11561206072942523
23.757692337036133	2.6378763892997226e+19	1.2473482342398086	1.3950878411128832e+18	0.0827677491317615
25.430768966674805	2.435192415835495e+19	0.9227389811595189	1.710007899956183e+18	0.07847941915429461

Measurement time:	2021-06-10	14:42:22.581
Rad. Pos [mm]	ne [m-3]	Te [eV]	dne [m-3]	dTe [eV]
-18.069231033325195	9.241730582503752e+18	0.890045709814691	9.090753204919992e+17	0.11034502480703672
-16.396154403686523	1.6341455283937083e+19	1.0499030748154634	1.1758777955663217e+18	0.09200994627342506
-14.723076820373535	1.8778539299577004e+19	1.166158385293629	1.1015675083615109e+18	0.0783924426796613
-13.050000190734863	2.6353505911883956e+19	1.4037297270563365	1.294112404069679e+18	0.07996412557767751
-11.376922607421875	3.2038403239950942e+19	1.4612041284116175	1.415667812566827e+18	0.07739932049374154
-9.703845977783203	3.9827002762511516e+19	1.5720865729337925	1.6651388920109466e+18	0.07479847228610687
-8.030769348144531	5.136152625071889e+19	1.6559962557605108	1.7186950038882877e+18	0.06813197182703475
-6.357692241668701	6.617897155713984e+19	1.9606629917026606	2.0663260834137375e+18	0.0753818636239033
-4.684615612030029	1.0252611677476356e+20	2.1234902939605043	2.477734609786241e+18	0.0635268929825587
-3.011538505554199	1.308530547434822e+20	2.270713081806914	3.007134065397596e+18	0.06400052625186749
-1.3384615182876587	1.4604159402037058e+20	2.844957211320694	3.2124656628615086e+18	0.08250987036396644
0.3346153795719147	1.5624554571124808e+20	3.8808173042578806	3.6095771020990874e+18	0.12826177518895673
2.007692337036133	1.7407842804512378e+20	4.634743444609569	3.633046452671873e+18	0.15251743598835213
3.680769205093384	1.627037603534555e+20	4.174296028704129	3.667028783673639e+18	0.13840901375482084
5.353846073150635	1.7626077390830567e+20	3.171440545476299	3.2245699114937876e+18	0.08452908703377263
7.026923179626465	1.8079741166106758e+20	2.523627136220782	3.5081163681111736e+18	0.059463333329937
8.699999809265137	1.3711062170776004e+20	1.9603598018674961	2.6987243523413115e+18	0.04757119510818066
10.373077392578125	7.928804407483407e+19	1.8586555058360026	2.1682143899859026e+18	0.06280688267533129
12.046154022216797	6.5218627315114705e+19	1.8091545614816007	2.017166781096919e+18	0.06998889359206106
13.719230651855469	6.3374592383706464e+19	1.6695597652624214	1.944721884088107e+18	0.0609298013679788
15.39230728149414	5.914823681230294e+19	1.642744810729706	1.8284947089391616e+18	0.0576562355863526
17.065383911132812	5.0112252343146775e+19	1.488585930145468	1.9366066636413993e+18	0.06976650832562516
18.738462448120117	3.819769805396142e+19	1.7451666614163226	1.3503781249147208e+18	0.07979034911264836
20.41153907775879	2.788056923319042e+19	1.7053221277513395	1.5078856394947953e+18	0.11942278906344359
22.08461570739746	3.241706844748723e+19	1.3400344479416018	1.4468829476793876e+18	0.07198659935452273
23.757692337036133	2.799383872206065e+19	1.4364716475418253	1.4982588654378025e+18	0.09495314868972278
25.430768966674805	1.5725654005591835e+19	0.7120246274324861	1.6805242207794627e+18	0.0983997648298011
