  1322.3  	   81.03   
  1323.5  	   81.25   
  1322.6  	   81.04   
  1325.2  	   80.58   
  1326.5  	   81.83   
  1325.9  	   81.48   
  1327.6  	   82.76   
  1331.6  	   83.08   
  1335.8  	   84.03   
  1338.3  	   83.12   
  1341.2  	   83.88   
  1343.2  	   83.66   
  1345.4  	   84.83   
  1344.8  	   85.57   
  1349.2  	   84.98   
  1353.2  	   86.32   
  1357.4  	   86.21   
  1359.9  	   86.96   
  1361.6  	   87.26   
  1363.4  	   87.19   
  1365.0  	   86.51   
  1365.9  	   86.42   
  1369.7  	   86.28   
  1372.9  	   88.11   
  1374.0  	   87.57   
  1379.5  	   89.20   
  1383.8  	   90.00   
  1357.9  	   83.09   
  1358.5  	   83.07   
  1353.1  	   82.39   
  1349.8  	   82.15   
  1344.2  	   81.34   
  1338.8  	   80.59   
  1349.1  	   81.73   
  1357.5  	   84.15   
  1350.4  	   82.72   
  1348.1  	   82.34   
  1347.7  	   81.38   
  1348.1  	   81.55   
  1347.0  	   82.53   
  1350.2  	   82.98   
  1354.5  	   83.02   
  1364.8  	   85.57   
  1375.9  	   87.04   
  1383.4  	   89.59   
  1392.4  	   91.23   
  1394.7  	   92.84   
  1389.5  	   91.45   
  1392.0  	   90.36   
  1389.1  	   89.87   
  1382.1  	   88.07   
  1383.6  	   88.94   
  1385.7  	   88.74   
  1386.0  	   90.00   
  1387.6  	   89.18   
  1385.0  	   89.23   
  1386.0  	   89.69   
  1387.8  	   88.63   
  1389.3  	   89.48   
  1390.4  	   89.17   
  1390.2  	   89.69   
  1392.3  	   90.16   
  1394.3  	   90.48   
  1395.6  	   91.76   
  1400.0  	   92.28   
  1399.1  	   91.88   
  1401.5  	   92.36   
  1405.6  	   92.88   
  1406.6  	   93.37   
  1407.1  	   93.29   
  1407.4  	   93.45   
  1409.4  	   94.38   
  1411.9  	   93.64   
  1414.8  	   95.17   
  1418.5  	   96.47   
  1422.1  	   96.91   
  1420.4  	   97.50   
  1421.2  	   96.31   
  1416.3  	   94.78   
  1422.3  	   95.80   
  1432.3  	  100.41   
  1440.1  	  101.32   
  1444.8  	  100.96   
  1458.1  	  105.09   
  1460.4  	  106.92   
  1466.0  	  108.55   
  1471.2  	  110.02   
  1473.1  	  109.76   
  1474.9  	  111.05   
  1478.6  	  111.48   
  1481.7  	  112.78   
  1485.1  	  113.15   
  1486.8  	  113.70   
  1479.8  	  111.84   
  1480.7  	  112.90   
  1488.3  	  113.55   
  1479.7  	  110.79   
  1488.7  	  113.63   
  1490.9  	  114.72   
  1493.7  	  114.54   
  1498.3  	  116.08   
  1501.5  	  116.36   
  1503.7  	  116.95   
  1505.6  	  116.95   
  1505.5  	  117.53   
  1508.6  	  118.13   
  1509.8  	  118.40   
  1510.6  	  118.05   
  1513.2  	  119.06   
  1513.4  	  118.66   
  1515.8  	  119.28   
  1516.4  	  119.30   
  1516.7  	  118.86   
  1518.8  	  119.70   
  1519.9  	  119.60   
  1521.4  	  119.64   
  1521.1  	  119.25   
  1521.9  	  119.76   
  1523.1  	  120.02   
  1524.6  	  120.13   
  1526.6  	  120.43   
  1526.1  	  120.58   
  1527.8  	  120.54   
  1528.0  	  120.34   
  1528.8  	  120.71   
  1530.8  	  120.07   
  1530.1  	  120.69   
  1532.1  	  120.50   
  1533.7  	  119.43   
  1533.9  	  120.37   
  1535.1  	  119.53   
  1535.5  	  119.84   
  1536.2  	  119.58   
  1537.0  	  119.56   
  1538.2  	  118.99   
  1538.6  	  119.24   
  1539.8  	  119.24   
  1539.8  	  119.09   
  1540.8  	  119.08   
  1541.7  	  119.04   
  1543.1  	  118.98   
  1543.9  	  118.73   
  1545.3  	  117.77   
  1545.8  	  118.21   
  1547.5  	  117.83   
  1548.6  	  117.56   
  1550.1  	  117.54   
  1549.7  	  117.83   
  1551.8  	  117.10   
  1552.9  	  117.02   
  1553.7  	  116.79   
  1554.0  	  116.64   
  1555.4  	  116.33   
  1554.4  	  117.14   
  1558.3  	  115.77   
  1561.7  	  115.28   
  1556.9  	  117.78   
  1556.3  	  117.65   
  1562.0  	  115.94   
  1563.0  	  115.37   
  1561.7  	  115.58   
  1555.2  	  118.01   
  1546.5  	  120.04   
  1509.9  	  142.96   
  1410.2  	  130.63   
  1148.3  	    2.82   
  1125.2  	    2.16   
  1105.5  	    1.84   
  1089.8  	    1.57   
  1075.9  	    1.47   
  1081.4  	   50.79   
  1040.8  	    1.16   
  1032.4  	    1.16   
  1024.2  	    1.05   
  1010.4  	    0.97   
  1004.0  	    0.96   
   997.4  	    0.96   
   991.5  	    0.89   
   985.0  	    0.88   
   973.4  	    0.91   
   967.4  	    0.88   
   978.4  	   42.36   
   943.5  	    1.05   
   934.5  	    0.92   
   926.1  	    0.96   
   917.9  	    0.88   
   909.3  	    0.93   
   901.4  	    0.92   
   893.0  	    0.97   
   885.0  	    0.92   
   877.2  	    0.91   
   879.3  	   35.87   
   844.2  	    1.13   
   830.3  	    1.15   
   765.6  	    1.62   
   753.9  	    1.64   
   754.3  	   29.01   
   706.8  	    1.81   
   687.9  	    1.82   
   664.2  	   25.05   
   572.1  	   22.76   
  1679.6  	  117.51   
  1683.3  	  119.37   
  1682.8  	  119.46   
  1687.3  	  118.87   
  1706.9  	  122.87   
  1716.8  	  124.58   
  1723.7  	  127.01   
  1727.8  	  127.60   
  1734.8  	  131.76   
  1740.3  	  133.91   
  1742.5  	  137.56   
  1746.4  	  139.24   
  1741.9  	  136.41   
  1750.8  	  138.52   
  1756.4  	  141.89   
  1754.9  	  139.72   
  1762.6  	  144.50   
  1763.4  	  141.97   
  1772.3  	  145.75   
  1775.4  	  146.21   
  1779.4  	  148.47   
  1785.8  	  152.01   
  1790.2  	  155.60   
  1792.2  	  156.06   
  1800.3  	  162.07   
  1803.8  	  162.48   
  1805.6  	  164.06   
  1811.6  	  165.51   
  1808.9  	  164.46   
  1813.6  	  171.15   
  1813.8  	  169.90   
  1816.6  	  173.02   
  1817.2  	  173.72   
  1816.8  	  171.55   
  1817.1  	  173.49   
  1824.2  	  180.54   
  1826.5  	  183.01   
  1827.9  	  184.39   
  1829.5  	  186.74   
  1830.6  	  184.36   
  1829.8  	  181.75   
  1819.9  	  179.95   
  1820.4  	  180.79   
  1817.8  	  181.81   
  1823.1  	  181.79   
  1829.7  	  182.63   
  1827.6  	  181.11   
  1827.7  	  182.20   
  1826.1  	  183.17   
  1825.5  	  182.90   
  1824.2  	  183.45   
  1822.8  	  184.57   
  1821.2  	  184.58   
  1819.9  	  182.70   
  1823.5  	  182.23   
  1832.9  	  184.19   
  1833.0  	  183.83   
  1861.3  	  194.95   
  1863.1  	  194.66   
  1863.8  	  194.00   
  1867.8  	  196.73   
  1867.8  	  199.99   
  1864.6  	  198.06   
  1867.6  	  197.60   
  1866.7  	  197.92   
  1865.7  	  198.11   
  1868.4  	  199.23   
  1876.3  	  200.88   
  1884.8  	  202.76   
  1889.8  	  205.07   
  1882.2  	  199.98   
  1868.8  	  195.69   
  1863.9  	  192.05   
  1864.6  	  192.54   
  1865.1  	  195.50   
  1867.7  	  197.05   
  1865.2  	  194.99   
  1860.9  	  192.85   
  1863.5  	  192.52   
  1864.6  	  195.27   
  1866.0  	  193.88   
  1866.7  	  194.85   
  1859.1  	  196.29   
  1857.0  	  196.33   
  1856.6  	  195.35   
  1860.2  	  193.84   
  1861.4  	  192.66   
  1866.3  	  193.81   
  1866.4  	  193.37   
  1870.5  	  193.78   
  1874.3  	  194.35   
  1876.5  	  195.91   
  1877.5  	  197.79   
  1869.3  	  197.85   
  1871.3  	  198.41   
  1871.2  	  194.81   
  1873.8  	  196.14   
  1873.5  	  196.58   
  1878.7  	  195.81   
  1878.9  	  195.80   
  1876.8  	  194.43   
  1882.2  	  199.31   
  1876.5  	  196.13   
  1876.2  	  194.19   
  1876.5  	  195.11   
  1880.1  	  198.68   
  1883.5  	  197.66   
  1882.5  	  197.98   
  1876.8  	  196.76   
  1878.3  	  196.14   
  1880.0  	  200.94   
  1878.8  	  200.28   
  1874.9  	  194.35   
  1876.1  	  195.12   
  1882.3  	  199.89   
  1874.9  	  196.95   
  1872.1  	  195.87   
  1877.5  	  199.79   
  1877.2  	  197.66   
  1881.2  	  198.13   
  1877.1  	  198.80   
  1874.1  	  197.20   
  1890.8  	  203.57   
  1880.5  	  199.33   
  1881.9  	  199.34   
  1875.7  	  197.53   
  1877.1  	  198.32   
  1882.2  	  201.21   
  1877.4  	  197.11   
  1882.7  	  199.03   
  1880.7  	  199.15   
  1881.1  	  200.60   
  1877.7  	  198.03   
  1880.3  	  200.49   
  1877.1  	  196.13   
  1886.3  	  203.57   
  1881.9  	  200.92   
  1880.0  	  199.09   
  1879.0  	  198.87   
  1877.2  	  197.51   
  1879.7  	  198.35   
  1881.5  	  199.60   
  1892.4  	  205.45   
  1879.1  	  198.36   
  1881.5  	  199.98   
  1879.8  	  199.00   
  1881.0  	  199.58   
  1881.5  	  199.48   
  1885.1  	  202.17   
  1884.1  	  201.21   
  1880.8  	  199.29   
  1885.0  	  201.74   
  1879.1  	  200.25   
  1878.2  	  198.10   
  1880.7  	  201.44   
  1882.4  	  200.95   
  1880.9  	  200.58   
  1882.1  	  201.07   
  1880.2  	  200.25   
  1885.8  	  202.03   
  1879.1  	  199.71   
  1879.3  	  201.55   
  1887.0  	  204.44   
  1877.7  	  200.32   
  1879.0  	  200.47   
  1883.0  	  200.57   
  1881.6  	  200.63   
  1882.8  	  201.43   
  1884.9  	  202.56   
  1882.0  	  199.46   
  1884.6  	  201.17   
  1880.1  	  199.52   
  1884.4  	  201.86   
  1884.0  	  200.54   
  1888.7  	  204.22   
  1885.0  	  202.62   
  1880.9  	  200.09   
  1892.0  	  205.83   
  1882.9  	  200.95   
  1886.8  	  204.21   
  1885.8  	  204.62   
  1886.0  	  204.10   
  1894.8  	  208.37   
  1875.1  	  205.06   
  1866.9  	  200.37   
  1877.6  	  204.99   
  1874.1  	  204.13   
  1870.9  	  202.82   
  1868.8  	  208.02   
  1862.2  	  206.70   
  1851.3  	  202.92   
  1852.6  	  203.31   
  1848.6  	  200.57   
  1866.1  	  208.16   
  1841.6  	  206.77   
  1817.5  	  196.93   
  1839.3  	  206.66   
  1808.7  	  192.24   
  1834.3  	  208.86   
  1835.6  	  213.22   
  1792.7  	  190.93   
  1795.8  	  183.68   
  1798.0  	  187.80   
  1786.5  	  187.94   
  1797.8  	  188.35   
  1780.0  	  189.58   
  1775.0  	  180.56   
  1770.4  	  178.87   
  1758.7  	  166.73   
  1773.3  	  183.54   
  1770.0  	  177.71   
  1766.0  	  183.05   
  1740.6  	  161.83   
  1742.2  	  165.39   
  1736.4  	  160.79   
  1733.1  	  160.15   
  1729.1  	  153.90   
  1721.7  	  155.45   
  1712.4  	  152.58   
  1702.6  	  147.22   
  1701.8  	  145.77   
  1701.1  	  145.39   
  1700.0  	  144.07   
  1682.5  	  142.78   
  1668.3  	  135.02   
  1664.8  	  133.09   
  1661.4  	  131.29   
  1656.7  	  129.13   
  1658.7  	  134.23   
  1629.9  	  126.97   
  1618.3  	  124.25   
  1616.1  	  123.31   
  1614.9  	  122.80   
  1609.9  	  121.99   
  1606.2  	  120.67   
  1605.9  	  122.04   
  1606.0  	  123.43   
  1608.1  	  122.15   
  1611.7  	  119.65   
  1610.4  	  120.58   
  1612.0  	  120.32   
  1615.0  	  120.88   
  1616.3  	  120.17   
  1619.6  	  120.33   
  1618.8  	  121.33   
  1621.7  	  121.30   
  1620.6  	  121.38   
  1620.6  	  120.86   
  1622.4  	  119.44   
  1622.3  	  121.62   
  1624.1  	  120.45   
  1627.6  	  122.45   
  1628.2  	  121.30   
  1627.6  	  124.59   
  1619.5  	  130.38   
  1557.6  	  135.77   
  1302.3  	    3.55   
  1269.8  	    3.12   
  1248.2  	    2.88   
  1221.2  	    2.59   
  1190.4  	    2.36   
  1174.8  	    2.25   
  1174.7  	    1.93   
  1155.4  	    2.21   
  1152.1  	    1.81   
  1143.9  	    1.73   
  1132.1  	    1.73   
  1124.5  	    1.62   
  1114.5  	    1.69   
  1106.9  	    1.60   
  1097.1  	    1.55   
  1090.4  	    1.53   
  1109.4  	   53.62   
  1071.5  	    1.36   
  1061.2  	    1.36   
  1056.1  	    1.40   
  1046.9  	    1.41   
  1041.5  	    1.32   
  1036.8  	    1.26   
  1027.1  	    1.30   
  1022.6  	    1.29   
  1017.8  	    1.23   
  1009.0  	    1.22   
  1004.9  	    1.22   
  1000.4  	    1.26   
   991.6  	    1.22   
   987.6  	    1.29   
   982.8  	    1.26   
   995.9  	   43.74   
   962.0  	    1.15   
   954.6  	    1.17   
   947.5  	    1.19   
   940.5  	    1.32   
   933.6  	    1.18   
   926.7  	    1.16   
   919.8  	    1.22   
   913.2  	    1.19   
   906.3  	    1.20   
   899.9  	    1.17   
   893.3  	    1.21   
   901.5  	   37.59   
   867.2  	    1.28   
   856.4  	    1.23   
   845.4  	    1.23   
   835.3  	    1.31   
   772.7  	    1.45   
   763.5  	    1.55   
   771.6  	   30.69   
   725.5  	    1.79   
   709.9  	    1.63   
   695.0  	    1.84   
   682.3  	   26.63   
   634.5  	    1.90   
   582.8  	   22.18   
  1437.9  	   93.33   
  1445.9  	   94.03   
  1477.0  	   96.94   
  1493.4  	  100.15   
  1504.2  	  101.90   
  1512.6  	  103.58   
  1518.1  	  103.52   
  1529.5  	  102.41   
  1559.5  	  105.07   
  1567.2  	  106.28   
  1573.5  	  106.56   
  1578.8  	  107.05   
  1580.4  	  106.88   
  1605.1  	  105.80   
  1625.8  	  107.04   
  1629.3  	  108.00   
  1636.9  	  107.86   
  1638.8  	  108.38   
  1646.0  	  108.41   
  1679.7  	  103.23   
  1694.8  	  100.23   
  1698.7  	  100.90   
  1706.7  	   98.90   
  1712.9  	   97.89   
  1719.1  	   98.59   
  1793.8  	  149.22   
  1811.9  	  158.39   
  1818.6  	  161.58   
  1824.1  	  164.62   
  1828.5  	  168.36   
  1833.1  	  172.29   
  1837.6  	  173.94   
  1825.1  	  173.20   
  1827.8  	  175.06   
  1827.9  	  174.71   
  1832.9  	  179.68   
  1835.6  	  180.45   
  1859.9  	  193.35   
  1863.3  	  194.93   
  1865.4  	  195.32   
  1869.8  	  203.02   
  1866.6  	  197.98   
  1870.3  	  200.97   
  1869.7  	  199.53   
  1876.1  	  207.56   
  1872.3  	  204.75   
  1878.1  	  210.42   
  1879.6  	  213.58   
  1881.3  	  212.81   
  1876.2  	  210.10   
  1881.6  	  211.50   
  1882.9  	  213.02   
  1879.4  	  209.00   
  1883.1  	  214.27   
  1883.8  	  213.50   
  1885.3  	  212.51   
  1885.9  	  215.20   
  1887.1  	  219.04   
  1886.3  	  215.85   
  1889.2  	  216.25   
  1893.0  	  222.45   
  1897.2  	  225.05   
  1892.7  	  220.22   
  1892.3  	  218.01   
  1893.0  	  217.82   
  1894.5  	  222.21   
  1896.3  	  224.81   
  1895.5  	  223.26   
  1897.0  	  227.55   
  1901.5  	  232.30   
  1898.0  	  231.34   
  1897.0  	  228.25   
  1900.4  	  231.60   
  1897.2  	  228.49   
  1898.7  	  228.79   
  1903.7  	  233.34   
  1897.5  	  229.10   
  1899.1  	  229.10   
  1901.3  	  232.03   
  1907.5  	  239.66   
  1901.0  	  234.24   
  1903.5  	  234.91   
  1889.0  	  231.18   
  1886.9  	  229.36   
  1887.3  	  229.42   
  1908.5  	  237.49   
  1888.2  	  229.73   
  1889.6  	  232.90   
  1884.6  	  228.04   
  1888.7  	  232.39   
  1906.5  	  234.99   
  1890.9  	  232.77   
  1893.5  	  236.31   
  1907.6  	  237.39   
  1888.8  	  230.41   
  1890.3  	  231.67   
  1890.4  	  232.94   
  1897.8  	  240.19   
  1886.0  	  227.20   
  1894.3  	  236.58   
  1893.2  	  233.58   
  1904.1  	  248.36   
  1894.7  	  235.78   
  1895.9  	  238.04   
  1895.9  	  235.08   
  1891.4  	  231.90   
  1891.2  	  231.09   
  1894.7  	  237.67   
  1893.8  	  234.47   
  1889.9  	  230.84   
  1902.6  	  245.31   
  1896.5  	  235.68   
  1897.4  	  237.40   
  1896.4  	  237.92   
  1896.4  	  236.46   
  1901.6  	  244.97   
  1901.5  	  244.00   
  1901.5  	  243.72   
  1895.1  	  237.43   
  1899.2  	  244.35   
  1903.2  	  247.68   
  1897.0  	  239.45   
  1901.9  	  243.94   
  1901.1  	  241.76   
  1905.7  	  249.47   
  1908.4  	  248.32   
  1899.4  	  241.71   
  1917.5  	  261.72   
  1900.8  	  242.49   
  1900.6  	  242.84   
  1905.3  	  243.96   
  1922.2  	  265.51   
  1898.7  	  240.21   
  1899.3  	  239.09   
  1900.2  	  239.91   
  1898.5  	  236.04   
  1910.9  	  250.52   
  1899.0  	  238.74   
  1902.4  	  243.35   
  1910.0  	  252.17   
  1910.7  	  254.35   
  1903.1  	  243.01   
  1900.7  	  240.27   
  1905.6  	  246.63   
  1907.8  	  247.21   
  1905.2  	  244.80   
  1902.2  	  244.28   
  1903.8  	  245.45   
  1903.9  	  246.01   
  1909.0  	  251.55   
  1901.6  	  240.92   
  1952.7  	  286.48   
  1906.9  	  247.60   
  1919.9  	  264.02   
  1902.0  	  241.89   
  1901.6  	  242.53   
  1903.0  	  243.64   
  1903.7  	  243.03   
  1914.9  	  260.11   
  1900.6  	  239.99   
  1902.4  	  242.81   
  1909.4  	  249.06   
  1897.4  	  235.21   
  1899.0  	  239.46   
  1915.3  	  258.21   
  1907.0  	  249.37   
  1909.4  	  250.50   
  1918.0  	  262.03   
  1907.1  	  246.46   
  1899.3  	  239.11   
  1900.3  	  238.47   
  1906.7  	  248.49   
  1913.6  	  257.73   
  1965.8  	  303.01   
  1896.3  	  239.97   
  1902.1  	  245.47   
  1895.2  	  235.44   
  1903.1  	  242.42   
  1899.7  	  239.43   
  1914.1  	  257.67   
  1899.6  	  241.43   
  1899.3  	  238.25   
  1900.0  	  240.86   
  1900.5  	  242.07   
  1896.1  	  238.70   
  1915.1  	  257.94   
  1902.3  	  242.17   
  1908.3  	  250.57   
  1907.6  	  249.80   
  1910.4  	  252.72   
  1910.5  	  252.25   
  1909.1  	  250.98   
  1897.0  	  238.83   
  1897.5  	  239.04   
  1922.7  	  267.90   
  1896.9  	  237.65   
  1895.2  	  236.64   
  1907.4  	  251.41   
  1898.8  	  240.29   
  1903.8  	  245.92   
  1904.4  	  245.87   
  1917.6  	  258.98   
  1901.2  	  241.41   
  1910.0  	  251.86   
  1903.4  	  244.83   
  1902.3  	  245.67   
  1902.5  	  245.47   
  1903.5  	  246.78   
  1909.6  	  254.59   
  1899.7  	  240.88   
  1902.5  	  245.50   
  1914.5  	  258.32   
  1912.4  	  257.02   
  1908.8  	  253.23   
  1899.3  	  247.13   
  1900.0  	  248.81   
  1886.5  	  235.78   
  1890.6  	  239.76   
  1898.2  	  247.31   
  1893.4  	  247.72   
  1881.5  	  238.89   
  1880.5  	  235.99   
  1897.5  	  243.58   
  1896.8  	  242.83   
  1896.0  	  242.74   
  1882.2  	  245.99   
  1884.8  	  241.37   
  1881.4  	  238.27   
  1875.4  	  231.95   
  1868.6  	  225.96   
  1864.9  	  222.44   
  1865.2  	  232.80   
  1843.6  	  217.01   
  1835.7  	  208.25   
  1842.1  	  215.87   
  1848.0  	  220.98   
  1849.5  	  224.54   
  1814.0  	  202.10   
  1809.9  	  204.53   
  1807.0  	  205.75   
  1779.6  	  190.32   
  1774.1  	  181.51   
  1785.0  	  183.60   
  1758.1  	  182.27   
  1758.4  	  176.79   
  1750.5  	  169.96   
  1744.6  	  163.17   
  1740.4  	  160.20   
  1748.6  	  167.94   
  1733.5  	  168.79   
  1718.2  	  158.43   
  1712.9  	  154.97   
  1707.2  	  146.28   
  1703.2  	  145.96   
  1704.9  	  147.92   
  1686.0  	  146.83   
  1667.6  	  135.90   
  1662.5  	  132.88   
  1656.1  	  127.99   
  1655.4  	  128.82   
  1615.5  	  119.34   
  1603.4  	  117.54   
  1597.5  	  114.80   
  1593.4  	  115.29   
  1589.5  	  115.17   
  1587.9  	  113.03   
  1584.2  	  113.99   
  1582.6  	  114.53   
  1584.5  	  113.55   
  1583.1  	  113.18   
  1583.3  	  113.46   
  1583.1  	  112.53   
  1583.6  	  112.81   
  1581.2  	  111.92   
  1582.2  	  113.19   
  1583.8  	  111.00   
  1584.8  	  112.40   
  1587.8  	  112.12   
  1589.7  	  111.84   
  1590.1  	  111.41   
  1590.5  	  110.59   
  1592.8  	  109.56   
  1591.7  	  111.56   
  1591.0  	  111.11   
  1583.5  	  112.08   
  1575.2  	  137.67   
  1281.0  	    3.35   
  1240.4  	    3.00   
  1213.3  	    2.76   
  1188.9  	    2.62   
  1156.6  	    2.29   
  1134.3  	    2.06   
  1142.5  	    1.96   
  1132.2  	    1.87   
  1118.2  	    1.82   
  1109.5  	    1.81   
  1100.8  	    1.73   
  1092.6  	    1.70   
  1080.8  	    1.67   
  1073.1  	    1.63   
  1090.4  	   52.05   
  1052.5  	    1.45   
  1040.7  	    1.41   
  1034.7  	    1.37   
  1029.3  	    1.45   
  1023.5  	    1.43   
  1018.1  	    1.41   
  1007.3  	    1.38   
  1002.0  	    1.36   
   996.6  	    1.38   
   986.1  	    1.24   
   981.5  	    1.28   
   976.5  	    1.33   
   971.4  	    1.27   
   980.4  	   42.84   
   945.5  	    1.28   
   937.4  	    1.22   
   929.3  	    1.27   
   921.6  	    1.30   
   913.5  	    1.27   
   906.3  	    1.30   
   898.4  	    1.19   
   890.8  	    1.29   
   883.4  	    1.32   
   887.7  	   36.43   
   853.3  	    1.30   
   841.1  	    1.36   
   829.0  	    1.39   
   765.7  	    1.68   
   755.8  	    1.45   
   760.2  	   30.11   
   714.0  	    1.70   
   697.3  	    1.77   
   681.1  	   26.55   
   631.8  	    1.91   
   575.5  	   22.20   
