Trigger Time:	2021-06-10	11:48:11.171
Number of processed measurements:	3
TsLaserEnergy:	4.499117851257324

Measurement time:	2021-06-10	11:48:11.171
Rad. Pos [mm]	ne [m-3]	Te [eV]	dne [m-3]	dTe [eV]
-14.723076820373535	2.1298655134811685e+19	0.3618245548298457	1.1900408797216113e+18	0.023602442212441198
-13.050000190734863	3.5113024779305615e+19	0.3699149956681355	1.6081154702154138e+18	0.018492794933030805
-11.376922607421875	5.8223266058366616e+19	0.4452232199833516	2.2370034108323594e+18	0.018698199894618454
-9.703845977783203	7.367129887550315e+19	0.4814725176106773	2.3692939011072983e+18	0.016652342929165766
-8.030769348144531	9.779093361030437e+19	0.529155291096195	2.583553258110845e+18	0.014993311679015846
-6.357692241668701	1.224077235227208e+20	0.6378261763417524	2.780192666401374e+18	0.015886682452712658
-4.684615612030029	1.4163620277159304e+20	0.6315658871308677	3.319180138284843e+18	0.016622935612796035
-3.011538505554199	1.405587781333958e+20	0.7227220329178407	3.04943667576465e+18	0.017456139128133326
-1.3384615182876587	1.4968360754012278e+20	0.7659636965427148	3.5421525751827005e+18	0.020517844406885463
0.3346153795719147	1.5171298934564848e+20	0.8103033139905674	3.1598166480770826e+18	0.02052430877238375
2.007692337036133	1.3446888229430729e+20	0.9420185629928299	2.9299890310579487e+18	0.024920963514209662
3.680769205093384	1.428233938546144e+20	0.8377097226695284	3.284736012399411e+18	0.02235489278617067
5.353846073150635	1.484259949363656e+20	0.7722451638620962	3.5945074706066964e+18	0.021137715036567493
7.026923179626465	1.7119916773179235e+20	0.7234049764927921	4.1592034484929167e+18	0.01996412259061158
8.699999809265137	1.577093035510737e+20	0.6722049830873934	3.418014413871907e+18	0.01628505906135801
10.373077392578125	1.3737745998568174e+20	0.5967171684121251	3.685366438601687e+18	0.01800600476381843
12.046154022216797	1.1900620398228878e+20	0.5149952447019995	2.8753834353318953e+18	0.01391552748317706
13.719230651855469	9.150170071114659e+19	0.5061703874002977	2.633692912482779e+18	0.01580140652976756
15.39230728149414	5.8675974577940595e+19	0.4207660545240167	2.8214031868441395e+18	0.02299060665797096
17.065383911132812	3.6606596976430023e+19	0.3935080539615499	2.0700189306545766e+18	0.024406930481739992
18.738462448120117	2.399440475844405e+19	0.41914764364232454	1.3951982045925212e+18	0.027739174751122458
20.41153907775879	2.020610121661625e+19	0.4144806742969702	1.485476905325953e+18	0.03824926995163714
22.08461570739746	1.2782647306616832e+19	0.3955292926364769	1.0967124086106358e+18	0.0408599962341635
23.757692337036133	1.3169765559547462e+19	0.5045408832236787	1.4160586889505014e+18	0.06693030578130371

Measurement time:	2021-06-10	11:48:17.171
Rad. Pos [mm]	ne [m-3]	Te [eV]	dne [m-3]	dTe [eV]
-24.761537551879883	3.3628051862622044e+18	0.13388871793802665	6.368428385244283e+17	0.03192563550551673
-21.41538429260254	4.5831509429075313e+18	0.26261506014889285	6.172315368145551e+17	0.04401039870886431
-19.742307662963867	5.085756399661613e+18	0.21476489892774256	7.592835600403661e+17	0.03739475344342163
-18.069231033325195	5.115573505739457e+18	0.35684249556931447	7.781865013840445e+17	0.06952547119649177
-16.396154403686523	1.1221473836081873e+19	0.356833338558593	7.784427563127931e+17	0.027968798392498145
-14.723076820373535	1.7482956161266221e+19	0.3464459805816304	1.1872178836172964e+18	0.026188775852145445
-13.050000190734863	3.239508261297822e+19	0.4716351046873066	1.4431231676682076e+18	0.02365696323580329
-11.376922607421875	5.897257003855643e+19	0.49227960552841776	1.927532119299457e+18	0.017404711621333793
-9.703845977783203	7.92373961712122e+19	0.4773445613810052	2.1436262863318548e+18	0.014177649436281642
-8.030769348144531	1.0724364618052718e+20	0.5304996774235667	2.711543283531645e+18	0.014562011935869968
-6.357692241668701	1.2678558300033883e+20	0.5855732477211512	3.2033606070718956e+18	0.015847626490959957
-4.684615612030029	1.3608699397448663e+20	0.6526316911436736	2.8263031604133233e+18	0.015124852944814401
-3.011538505554199	1.4682186904409158e+20	0.676535523052057	2.8685310039896883e+18	0.015177842337115569
-1.3384615182876587	1.4489447793715839e+20	0.7627503522253211	3.44899095496124e+18	0.020966314805735735
0.3346153795719147	1.4994180805469667e+20	0.8608703441570669	3.502450584693244e+18	0.022576156117096936
2.007692337036133	1.4154489932602252e+20	0.8676096620125202	3.319863209883599e+18	0.023422095491371274
3.680769205093384	1.4341589868059034e+20	0.845895122112392	3.4729020343304847e+18	0.02458421394068807
5.353846073150635	1.4615524833831053e+20	0.8174064919196216	3.485963407834743e+18	0.02173760386876253
7.026923179626465	1.65096262471124e+20	0.7911705670428335	3.665829766243549e+18	0.0195293435867841
8.699999809265137	1.5267955682348682e+20	0.6460887851173069	3.179698841964249e+18	0.015519509517854168
10.373077392578125	1.3619880990898494e+20	0.6469040817855493	3.3463817810781143e+18	0.0171311812228783
12.046154022216797	1.2290565275652194e+20	0.5111612406182618	3.3461354904734925e+18	0.014995179890729663
13.719230651855469	9.344450257305469e+19	0.490939696858271	2.7882223998190223e+18	0.01574754227988921
15.39230728149414	5.613879872028934e+19	0.4404794446978492	2.1904940689774346e+18	0.01837397061714385
17.065383911132812	2.8756715073783726e+19	0.4426127458211645	1.8328409409648067e+18	0.03274526107998389
18.738462448120117	2.193089631101544e+19	0.30234668424114775	1.6179411184380805e+18	0.025212011233836013
20.41153907775879	1.7345402858584932e+19	0.4580036638811893	1.174523884435669e+18	0.03694819537734454
22.08461570739746	1.104860421991642e+19	0.30419565413067423	1.0402385364705608e+18	0.034901437081679046
23.757692337036133	1.5537407719311933e+19	0.5060298050991338	1.1883916122799473e+18	0.050209447889345976
