Trigger Time:	2021-06-10	14:57:34.888
Number of processed measurements:	3
TsLaserEnergy:	4.5150299072265625

Measurement time:	2021-06-10	14:57:34.888
Rad. Pos [mm]	ne [m-3]	Te [eV]	dne [m-3]	dTe [eV]
22.08461570739746	5.2111771412862075e+19	1.4990307312205247	2.2878229757071196e+18	0.08058213303805252
23.757692337036133	4.3226644337083286e+19	1.4015183291367361	2.2993832409615565e+18	0.08865347828184776
25.430768966674805	3.4114149251796697e+19	1.2589130143706802	2.6214847600016753e+18	0.11992410514600166

Measurement time:	2021-06-10	14:57:37.888
Rad. Pos [mm]	ne [m-3]	Te [eV]	dne [m-3]	dTe [eV]
-18.069231033325195	2.6507369370051674e+19	1.49227132441644	1.7788759482008863e+18	0.13763246294031395
-16.396154403686523	4.626885667169763e+19	1.8002268390814864	2.3019368567170662e+18	0.11677871230244168
-14.723076820373535	4.780486561960768e+19	2.060154760315434	2.1199121569829356e+18	0.1272052901193775
-13.050000190734863	5.15672932547874e+19	2.090968948517416	2.1450069980584346e+18	0.11550850986368984
-11.376922607421875	5.996806786634482e+19	2.07223491475898	2.1435607279510487e+18	0.10271642809099253
-9.703845977783203	8.820500421126023e+19	2.176291473386018	2.4985601846500393e+18	0.08955725910435207
-8.030769348144531	1.3644298065518841e+20	2.380714355658608	3.223375841866023e+18	0.07197397316793326
-6.357692241668701	2.47212276840877e+20	2.5292830223847975	4.3147865428464763e+18	0.05824090265306562
-4.684615612030029	4.625690454049906e+20	2.5954984560713874	5.994273511844086e+18	0.0410648137553607
-3.011538505554199	6.066228367515514e+20	2.864409767876355	6.829453748209713e+18	0.04619859651484718
-1.3384615182876587	7.054626340860099e+20	3.4655905151137576	7.716949297580737e+18	0.051206664509575096
0.3346153795719147	7.872529291311506e+20	3.8687642577932104	7.61517575253472e+18	0.06569320674309496
2.007692337036133	8.79490097568163e+20	4.364201620146625	7.436944367916417e+18	0.08558065575673655
3.680769205093384	8.355070288135885e+20	4.305144951881486	6.525752143943565e+18	0.06835582443384508
5.353846073150635	8.206456426244751e+20	3.6670428147012077	6.985766368528302e+18	0.061649978074630116
7.026923179626465	7.7302239873359e+20	3.2435497055701363	7.141232364893503e+18	0.04810584654199392
8.699999809265137	6.196015775589356e+20	2.7826708210009237	5.79338559062383e+18	0.04017715098614444
10.373077392578125	3.853022291574506e+20	2.6065598023088516	4.5922254872494735e+18	0.04473415048192614
12.046154022216797	2.0066924594967714e+20	2.57312323986467	3.5099289130295624e+18	0.06475874791771112
13.719230651855469	1.1380175805118782e+20	2.2909424110429804	2.995035314323456e+18	0.08504215696654638
15.39230728149414	8.165651526636588e+19	2.2743152158570528	2.704783760921985e+18	0.10397146297013529
17.065383911132812	7.777364712747958e+19	2.0651769974732277	2.4798025162801807e+18	0.08655689596474035
18.738462448120117	5.624630896725328e+19	1.8479457565388384	2.3903468000001393e+18	0.10743787559925126
20.41153907775879	4.8342038622427415e+19	1.7676146496377603	2.089597109576663e+18	0.09405054779040614
22.08461570739746	3.8831302624583614e+19	1.7487491099103736	2.071003818195157e+18	0.1263471935023447
23.757692337036133	3.858976191019378e+19	1.1948546819674302	2.073239537651286e+18	0.08053513780681694
25.430768966674805	3.2276577249736524e+19	0.9986084858587795	2.4143276983577477e+18	0.10203893031536888

Measurement time:	2021-06-10	14:57:40.888
Rad. Pos [mm]	ne [m-3]	Te [eV]	dne [m-3]	dTe [eV]
-19.742307662963867	9.66574514712766e+18	1.1178232453879038	1.0638400345971098e+18	0.19075376460297572
-18.069231033325195	2.542829326538952e+19	1.427571194477604	1.8216634431957893e+18	0.13068641649149193
-16.396154403686523	4.136741855302569e+19	1.4916402571224923	2.2760962718800282e+18	0.10303980772292387
-14.723076820373535	3.832928320752714e+19	1.7251280561744893	1.9556207930984366e+18	0.1083361904528007
-13.050000190734863	4.652823146468999e+19	1.8610502053270488	2.1013480026595656e+18	0.10879816567762272
-11.376922607421875	5.124361462375619e+19	2.0369679183126137	1.9102311663974482e+18	0.11298833512220731
-9.703845977783203	7.551553171900439e+19	2.305905854025406	2.660711211712119e+18	0.10895868565521429
-8.030769348144531	1.0719499499002135e+20	2.461953095780974	2.664596610926772e+18	0.08480421587517895
-6.357692241668701	2.3130197415105135e+20	2.438086940736088	4.20860203202773e+18	0.058398785451908665
-4.684615612030029	4.4108986585406086e+20	2.6687159775158076	5.175041141883535e+18	0.050266951496321356
-3.011538505554199	5.99540785600023e+20	2.9200727753574713	6.186205910856106e+18	0.05041730093942771
-1.3384615182876587	7.016248635160485e+20	3.514527193979298	6.886342479830843e+18	0.05004981033294177
0.3346153795719147	7.696653170551061e+20	4.151150655454709	6.551876540219523e+18	0.07107336401929668
2.007692337036133	8.575009205438057e+20	4.320422879690274	7.490236597003092e+18	0.07002279873528296
3.680769205093384	8.387698163748742e+20	4.253633015022745	7.046657872230351e+18	0.07011899272951913
5.353846073150635	8.378931625599089e+20	3.664526613376272	7.212980446408212e+18	0.05365026021921484
7.026923179626465	7.863204025333082e+20	3.134182564795715	8.056624173528646e+18	0.04329096323601038
8.699999809265137	6.255998796813839e+20	2.703227823122062	5.934202793572172e+18	0.034715185702263965
10.373077392578125	3.843887373049083e+20	2.5323484829960026	5.268864668104917e+18	0.04821460117153137
12.046154022216797	1.9155725004266956e+20	2.475497726511882	3.616823158604038e+18	0.06727471224952823
13.719230651855469	9.82648495101549e+19	2.3527789379990263	2.8369200446911283e+18	0.09363055564447548
15.39230728149414	7.207430221662362e+19	2.3966567516638873	2.4260210045191455e+18	0.0998082704018501
17.065383911132812	5.862686599059761e+19	2.1254999956087075	2.373094088170799e+18	0.11235495840595185
18.738462448120117	5.511038151436534e+19	2.091577103114933	2.0246995352588124e+18	0.10287901545536592
20.41153907775879	5.407303187597728e+19	1.650260336516005	2.46385410011929e+18	0.09119481096219988
22.08461570739746	5.45883377915438e+19	1.4927658836739064	2.2287044345048596e+18	0.07990316792205446
23.757692337036133	4.636653288666274e+19	1.2044275904004904	2.4445650927553085e+18	0.08140742375654254
25.430768966674805	3.3523949002192585e+19	1.3642463103956632	2.3139678503871447e+18	0.12321611100924036
