Trigger Time:	2021-06-10	11:50:11.162
Number of processed measurements:	3
TsLaserEnergy:	4.47723913192749

Measurement time:	2021-06-10	11:50:11.162
Rad. Pos [mm]	ne [m-3]	Te [eV]	dne [m-3]	dTe [eV]
2.007692337036133	1.5152839453748442e+20	0.7795859399988564	3.1439971496545485e+18	0.018676692769079017
3.680769205093384	1.5778253982157662e+20	0.8227297405928484	3.400258400594952e+18	0.02030256767341461
5.353846073150635	1.508256218893821e+20	0.7438452800287405	3.688472833828061e+18	0.020500661145164106
7.026923179626465	1.693950538685654e+20	0.7489552147253377	4.3992166663538606e+18	0.021419375055361994
8.699999809265137	1.623431733161031e+20	0.6460214185626603	3.499633361024975e+18	0.015666699893109766
10.373077392578125	1.4637122760637782e+20	0.5193625740665659	3.789875018821796e+18	0.014615017715993186
12.046154022216797	1.2813094542808554e+20	0.5709073874175454	3.6481578656061194e+18	0.018025373908881055
13.719230651855469	1.0596388501454009e+20	0.47560690766366287	3.0142984831641846e+18	0.014669247540363448
15.39230728149414	7.652625558381422e+19	0.5124222860462923	2.373147689362653e+18	0.017902466504100004
17.065383911132812	5.152547662855982e+19	0.45722350270342443	1.8987102086837043e+18	0.019769292816653634
18.738462448120117	3.5462317633217495e+19	0.33680917476979155	2.0221771181457408e+18	0.02133237588989815
20.41153907775879	1.673820086068052e+19	0.32323773860441496	1.3091050697481257e+18	0.029303294038961276
22.08461570739746	2.075609452501585e+19	0.2513851159981679	1.7231902197394964e+18	0.023630518333419708
23.757692337036133	1.8793829108272857e+19	0.37470419295395657	1.4853012583434158e+18	0.034384940833494936

Measurement time:	2021-06-10	11:50:17.162
Rad. Pos [mm]	ne [m-3]	Te [eV]	dne [m-3]	dTe [eV]
-21.41538429260254	2.655336249119736e+18	0.13607869571360462	5.139655421727867e+17	0.03137276333478611
-18.069231033325195	6.093815048285716e+18	0.3354142030175533	6.950731117703987e+17	0.04550095936652452
-16.396154403686523	9.390375758486045e+18	0.30843954537714546	7.900419167910625e+17	0.030966927745904146
-14.723076820373535	1.9148016987951596e+19	0.39534607174353953	1.0267361900840878e+18	0.024012120115293283
-13.050000190734863	3.567926007347072e+19	0.37999577531257417	1.5928985041649009e+18	0.01855859960217588
-11.376922607421875	5.390340801813702e+19	0.4038754843468985	1.9095622510109e+18	0.015425762351510384
-9.703845977783203	7.524949388554771e+19	0.45600114262024805	2.4501563842604564e+18	0.01598320798519494
-8.030769348144531	9.976117048634874e+19	0.5283108694863629	2.3384622206749245e+18	0.013559310437660536
-6.357692241668701	1.230710368975255e+20	0.5373932122481304	2.9718108799657574e+18	0.013967720175206208
-4.684615612030029	1.4103291393557188e+20	0.6411506149654318	3.1702633829304893e+18	0.016161729355008717
-3.011538505554199	1.5194904129799245e+20	0.6944117829074941	3.2278879627085087e+18	0.01778935523510038
-1.3384615182876587	1.5624427907385288e+20	0.6871207854105147	3.6209944308419133e+18	0.018679161027200242
0.3346153795719147	1.6031080083894986e+20	0.7332167739896952	4.2087405704928297e+18	0.02193892195965099
2.007692337036133	1.4892545469035263e+20	0.8214723660369575	3.5039143095477207e+18	0.022028447370914087
3.680769205093384	1.6069015873881165e+20	0.7432660083372874	3.226665030900515e+18	0.01802275185735289
5.353846073150635	1.600778451113497e+20	0.7796204704005196	4.424288005368316e+18	0.025377992137975664
7.026923179626465	1.781528838861268e+20	0.7331640102450977	3.5338771009162445e+18	0.017141655562372304
8.699999809265137	1.64531060717889e+20	0.6094956356865031	3.3317426083879977e+18	0.013656041448219304
10.373077392578125	1.4688607172706068e+20	0.5644675481858629	4.1387203715011707e+18	0.01718609051156283
12.046154022216797	1.2870415162597075e+20	0.5482278115372895	3.589626738490999e+18	0.017884636553708477
13.719230651855469	1.0072874951488464e+20	0.521936097471833	3.095743982357971e+18	0.01834936619323677
15.39230728149414	7.024204965181863e+19	0.5079428942333375	2.3120948323292283e+18	0.018800264510953985
17.065383911132812	3.804641405007246e+19	0.39979476538398767	2.0823045987054387e+18	0.025077724377543062
18.738462448120117	2.524328504085342e+19	0.4254708620898852	1.865650230498689e+18	0.036925088548252584
20.41153907775879	2.3400785027677553e+19	0.40041828923738537	1.9461820355297935e+18	0.039581095643707646
23.757692337036133	1.5543057010055447e+19	0.3342246790873604	1.175888378365739e+18	0.0313184843469497
